,ID,Count
2079,20367,489.4796985023861
2080,20368,476.98649782276397
2081,20369,488.0982388118508
2082,20370,500.1109317730259
2083,20371,530.6682194930154
2084,20372,509.95383206808833
2085,20373,475.98794272036565
2086,20374,477.7147673335346
2087,20375,466.4228359500304
2088,20376,307.1911602320035
2089,20377,245.15461728210863
2090,20378,207.47631567702462
2091,20379,171.4302673579331
2092,20380,144.29337409817177
2093,20381,129.16637123701722
2094,20382,138.88892341879873
2095,20383,161.07446640967976
2096,20384,185.48729816539353
2097,20385,239.69011715074265
2098,20386,340.2128997870823
2099,20387,377.17060796825
2100,20388,381.166626046332
2101,20389,337.11216444780564
2102,20390,360.4550241498255
2103,20391,355.90218388053535
2104,20392,346.8183395063163
2105,20393,354.8977203199245
2106,20394,363.6321860643658
2107,20395,385.8504833017887
2108,20396,370.78898893371706
2109,20397,346.0922870413092
2110,20398,347.3478664920726
2111,20399,339.1374686922981
2112,20400,306.23867962409247
2113,20401,244.39448792576678
2114,20402,206.83301211603043
2115,20403,170.89872860810675
2116,20404,143.84597632613057
2117,20405,128.7658764320737
2118,20406,138.45828275156686
2119,20407,160.57503698088706
2120,20408,184.91217401669437
2121,20409,238.94693108926361
2122,20410,339.1580315761493
2123,20411,376.0011482426106
2124,20412,379.98477621895483
2125,20413,336.0669104141774
2126,20414,359.33739296451563
2127,20415,354.79866928654974
2128,20416,345.7429903895053
2129,20417,353.7973201777419
2130,20418,362.50470373259225
2131,20419,384.6541106502433
2132,20420,369.6393161328475
2133,20421,345.01918913150786
2134,20422,346.27087551751765
2135,20423,338.0859349759585
2136,20424,454.7083272145071
2137,20425,362.8810342363714
2138,20426,307.1091250375776
2139,20427,253.75329825698708
2140,20428,213.58491798645616
2141,20429,191.19373276625055
2142,20430,205.5851802138098
2143,20431,238.42450779768362
2144,20432,274.56069700907267
2145,20433,354.7924104884736
2146,20434,503.58753305969765
2147,20435,558.2928105554721
2148,20436,564.2077681813079
2149,20437,498.9977845194319
2150,20438,533.5501872627012
2151,20439,526.8110142299868
2152,20440,513.3649903373771
2153,20441,525.3241942803231
2154,20442,538.2530634078324
2155,20443,571.1408742509346
2156,20444,548.8466555491849
2157,20445,512.2902780911521
2158,20446,514.1488030282317
2159,20447,501.9956660483733
2160,20448,445.06022226147473
2161,20449,355.18134172089697
2162,20450,300.5928136065826
2163,20451,248.36910292289411
2164,20452,209.05302450268888
2165,20453,187.1369405553162
2166,20454,201.22302698991425
2167,20455,233.36556223427422
2168,20456,268.7350055445053
2169,20457,347.26434423575824
2170,20458,492.90229797336815
2171,20459,546.4468264193126
2172,20460,552.2362791257281
2173,20461,488.4099357640187
2174,20462,522.2291977484884
2175,20463,515.6330180256055
2176,20464,502.47229493342655
2177,20465,514.1777457606048
2178,20466,526.8322871953922
2179,20467,559.0222769701328
2180,20468,537.2011020835205
2181,20469,501.42038617665924
2182,20470,503.2394765079099
2183,20471,491.3442075592102
2184,20472,459.9961704722997
2185,20473,367.1010098018561
2186,20474,310.68052415002546
2187,20475,256.7042177520194
2188,20476,216.06871584311625
2189,20477,193.4171415543269
2190,20478,207.975948414065
2191,20479,241.1971674359483
2192,20480,277.7535875801076
2193,20481,358.91832273470436
2194,20482,509.443796915059
2195,20483,564.7852469096829
2196,20484,570.7689900996484
2197,20485,504.8006737840478
2198,20486,539.7548894675062
2199,20487,532.937345996972
2200,20488,519.3349571061221
2201,20489,531.433235686926
2202,20490,544.5124557742815
2203,20491,577.7827218714926
2204,20492,555.2292417333581
2205,20493,518.2477469363599
2206,20494,520.1278848239174
2207,20495,507.83341794180353
2208,20496,440.6262325870081
2209,20497,351.6427859862341
2210,20498,297.59810555341625
2211,20499,245.89468264731704
2212,20500,206.970297479027
2213,20501,185.27255632003835
2214,20502,199.2183076748414
2215,20503,231.04061733566016
2216,20504,266.0576864309314
2217,20505,343.8046629620021
2218,20506,487.99167331985603
2219,20507,541.002755112116
2220,20508,546.7345293915746
2221,20509,483.54406704836373
2222,20510,517.0263987682611
2223,20511,510.4959346301895
2224,20512,497.4663275249723
2225,20513,509.0551607675931
2226,20514,521.5836291379942
2227,20515,553.4529205552021
2228,20516,531.8491429089911
2229,20517,496.424898591682
2230,20518,498.2258659199273
2231,20519,486.44910565175064
2232,20520,426.2002429195311
2233,20521,340.13009150252896
2234,20522,287.85482002416313
2235,20523,237.84415390251002
2236,20524,200.19414310579072
2237,20525,179.20678041866336
2238,20526,192.69595145647432
2239,20527,223.4764068734662
2240,20528,257.3470261216918
2241,20529,332.54858661266474
2242,20530,472.01495128995066
2243,20531,523.2904638817412
2244,20532,528.8345813436601
2245,20533,467.7129585052925
2246,20534,500.09908728557264
2247,20535,493.7824288658455
2248,20536,481.1794077502267
2249,20537,492.3888255694067
2250,20538,504.50711510365534
2251,20539,535.3330141064009
2252,20540,514.43653859078
2253,20541,480.1720749326916
2254,20542,481.91407905323996
2255,20543,470.5228868910466
2256,20544,310.90499170700286
2257,20545,248.1184490968526
2258,20546,209.98463027467224
2259,20547,173.5027980980775
2260,20548,146.03782948534806
2261,20549,130.72794655920163
2262,20550,140.5680409263857
2263,20551,163.0217992128737
2264,20552,187.7297733903283
2265,20553,242.5878851094574
2266,20554,344.3259523061581
2267,20555,381.7304659871436
2268,20556,385.77479449740684
2269,20557,341.18773018344035
2270,20558,364.8127967269994
2271,20559,360.20491424399466
2272,20560,351.01124943377914
2273,20561,359.1883070774804
2274,20562,368.02836939499525
2275,20563,390.5152779151742
2276,20564,375.27169545640874
2277,20565,350.2764192536352
2278,20566,351.54717821177803
2279,20567,343.23751963331426
2280,20568,309.9525110990918
2281,20569,247.35831974051075
2282,20570,209.34132671367803
2283,20571,172.97125934825112
2284,20572,145.59043171330683
2285,20573,130.32745175425808
2286,20574,140.13740025915382
2287,20575,162.522369784081
2288,20576,187.15464924162907
2289,20577,241.84469904797834
2290,20578,343.2710840952251
2291,20579,380.5610062615042
2292,20580,384.5929446700295
2293,20581,340.14247614981207
2294,20582,363.69516554168956
2295,20583,359.10139965000906
2296,20584,349.93590031696795
2297,20585,358.08790693529767
2298,20586,366.9008870632217
2299,20587,389.31890526362884
2300,20588,374.1220226555391
2301,20589,349.2033213438338
2302,20590,350.4701872372229
2303,20591,342.1859859169746
2304,20592,458.42215868950655
2305,20593,365.8448660511154
2306,20594,309.6174396352252
2307,20595,255.82582899713148
2308,20596,215.32937337363245
2309,20597,192.75530808843496
2310,20598,207.2642977213968
2311,20599,240.3718406008776
2312,20600,276.80317223400743
2313,20601,357.6901784471884
2314,20602,507.7005855787735
2315,20603,562.8526685743657
2316,20604,568.8159366323827
2317,20605,503.0733502550666
2318,20606,537.9079598398752
2319,20607,531.1137445934462
2320,20608,517.5579002648399
2321,20609,529.614781037879
2322,20610,542.6492467384619
2323,20611,575.8056688643202
2324,20612,553.3293620718766
2325,20613,516.4744103034782
2326,20614,518.348114747937
2327,20615,506.0957169893895
2328,20616,448.77405373647406
2329,20617,358.14517353564094
2330,20618,303.1011282042302
2331,20619,250.44163366303854
2332,20620,210.79747988986517
2333,20621,188.6985158775006
2334,20622,202.90214449750118
2335,20623,235.3128950374682
2336,20624,270.9774807694401
2337,20625,350.162112194473
2338,20626,497.015350492444
2339,20627,551.0066844382063
2340,20628,556.844447576803
2341,20629,492.4855014996534
2342,20630,526.5869703256625
2343,20631,519.9357483890648
2344,20632,506.6652048608893
2345,20633,518.4683325181607
2346,20634,531.2284705260216
2347,20635,563.6870715835183
2348,20636,541.6838086062122
2349,20637,505.60451838898524
2350,20638,507.4387882276153
2351,20639,495.4442585002264
2352,20640,463.710001947299
2353,20641,370.06484161659995
2354,20642,313.188838747673
2355,20643,258.7767484921638
2356,20644,217.81317123029248
2357,20645,194.97871687651127
2358,20646,209.65506592165195
2359,20647,243.14450023914225
2360,20648,279.99606280504236
2361,20649,361.81609069341914
2362,20650,513.5568494341347
2363,20651,569.3451049285765
2364,20652,575.377158550723
2365,20653,508.8762395196825
2366,20654,544.1126620446802
2367,20655,537.2400763604312
2368,20656,523.5278670335848
2369,20657,535.7238224444818
2370,20658,548.9086391049109
2371,20659,582.4475164848782
2372,20660,559.7119482560497
2373,20661,522.4318791486859
2374,20662,524.3271965436227
2375,20663,511.9334688828197
2376,20664,444.3400640620075
2377,20665,354.6066178009781
2378,20666,300.10642015106384
2379,20667,247.9672133874614
2380,20668,208.7147528662033
2381,20669,186.83413164222276
2382,20670,200.89742518242835
2383,20671,232.98795013885413
2384,20672,268.3001616558662
2385,20673,346.7024309207169
2386,20674,492.10472583893187
2387,20675,545.5626131310096
2388,20676,551.3426978426495
2389,20677,487.61963278399844
2390,20678,521.3841713454351
2391,20679,514.7986649936488
2392,20680,501.65923745243504
2393,20681,513.345747525149
2394,20682,525.9798124686238
2395,20683,558.1177151685877
2396,20684,536.3318494316828
2397,20685,500.60903080400806
2398,20686,502.4251776396326
2399,20687,490.5491565927668
2400,20688,429.91407439453053
2401,20689,343.0939233172729
2402,20690,290.3631346218107
2403,20691,239.9166846426544
2404,20692,201.938598492967
2405,20693,180.76835574084774
2406,20694,194.3750689640613
2407,20695,225.42373967666015
2408,20696,259.58950134662655
2409,20697,335.4463545713795
2410,20698,476.1280038090265
2411,20699,527.8503219006348
2412,20700,533.4427497947349
2413,20701,471.78852424092713
2414,20702,504.4568598627467
2415,20703,498.08515922930485
2416,20704,485.37231767768947
2417,20705,496.67941232696256
2418,20706,508.9032984342849
2419,20707,539.9978087197865
2420,20708,518.9192451134717
2421,20709,484.3562071450176
2422,20710,486.1133907729453
2423,20711,474.6229378320627
2424,20712,314.61882318200225
2425,20713,251.08228091159654
2426,20714,212.49294487231984
2427,20715,175.57532883822188
2428,20716,147.78228487252431
2429,20717,132.289521881386
2430,20718,142.2471584339727
2431,20719,164.9691320160677
2432,20720,189.97224861526306
2433,20721,245.4856530681722
2434,20722,348.43900482523395
2435,20723,386.29032400603717
2436,20724,390.38296294848163
2437,20725,345.26329591907506
2438,20726,369.1705693041734
2439,20727,364.50764460745404
2440,20728,355.20415936124186
2441,20729,363.4788938350363
2442,20730,372.42455272562484
2443,20731,395.18007252855966
2444,20732,379.75440197910046
2445,20733,354.46055146596126
2446,20734,355.7464899314834
2447,20735,347.3375705743304
2448,20736,313.6663425740912
2449,20737,250.32215155525466
2450,20738,211.84964131132563
2451,20739,175.0437900883955
2452,20740,147.33488710048312
2453,20741,131.88902707644246
2454,20742,141.8165177667408
2455,20743,164.46970258727498
2456,20744,189.3971244665638
2457,20745,244.74246700669312
2458,20746,347.3841366143009
2459,20747,385.1208642803978
2460,20748,389.2011131211043
2461,20749,344.2180418854467
2462,20750,368.0529381188635
2463,20751,363.4041300134684
2464,20752,354.1288102444307
2465,20753,362.37849369285357
2466,20754,371.2970703938512
2467,20755,393.9836998770144
2468,20756,378.60472917823085
2469,20757,353.3874535561598
2470,20758,354.6694989569283
2471,20759,346.2860368579908
2472,20760,462.13599016450587
2473,20761,368.80869786585936
2474,20762,312.1257542328728
2475,20763,257.8983597372759
2476,20764,217.07382876080874
2477,20765,194.31688341061934
2478,20766,208.94341522898372
2479,20767,242.3191734040716
2480,20768,279.0456474589422
2481,20769,360.5879464059031
2482,20770,511.8136380978493
2483,20771,567.4125265932594
2484,20772,573.4241050834576
2485,20773,507.1489159907013
2486,20774,542.2657324170491
2487,20775,535.4164749569055
2488,20776,521.7508101923027
2489,20777,533.9053677954348
2490,20778,547.0454300690915
2491,20779,580.4704634777058
2492,20780,557.8120685945682
2493,20781,520.6585425158041
2494,20782,522.5474264676425
2495,20783,510.1957679304056
2496,20784,452.48788521147344
2497,20785,361.10900535038485
2498,20786,305.6094428018778
2499,20787,252.51416440318292
2500,20788,212.54193527704146
2501,20789,190.26009119968498
2502,20790,204.5812620050882
2503,20791,237.2602278406622
2504,20792,273.21995599437486
2505,20793,353.0598801531878
2506,20794,501.1284030115198
2507,20795,555.5665424571
2508,20796,561.4526160278778
2509,20797,496.5610672352881
2510,20798,530.9447429028364
2511,20799,524.2384787525241
2512,20800,510.85811478835217
2513,20801,522.7589192757166
2514,20802,535.6246538566511
2515,20803,568.3518661969039
2516,20804,546.1665151289039
2517,20805,509.78865060131125
2518,20806,511.6380999473206
2519,20807,499.5443094412425
2520,20808,467.42383342229846
2521,20809,373.0286734313439
2522,20810,315.6971533453206
2523,20811,260.8492792323082
2524,20812,219.55762661746877
2525,20813,196.54029219869568
2526,20814,211.3341834292389
2527,20815,245.09183304233622
2528,20816,282.2385380299771
2529,20817,364.71385865213387
2530,20818,517.6699019532106
2531,20819,573.90496294747
2532,20820,579.9853270017978
2533,20821,512.9518052553171
2534,20822,548.4704346218541
2535,20823,541.5428067238906
2536,20824,527.7207769610477
2537,20825,540.0144092020377
2538,20826,553.3048224355405
2539,20827,587.1123110982636
2540,20828,564.1946547787413
2541,20829,526.6160113610119
2542,20830,528.526508263328
2543,20831,516.0335198238358
2544,20832,448.0538955370069
2545,20833,357.57044961572205
2546,20834,302.61473474871144
2547,20835,250.03974412760584
2548,20836,210.4592082533796
2549,20837,188.39570696440714
2550,20838,202.57654269001534
2551,20839,234.93528294204808
2552,20840,270.54263688080096
2553,20841,349.6001988794317
2554,20842,496.2177783580077
2555,20843,550.1224711499033
2556,20844,555.9508662937243
2557,20845,491.6951985196332
2558,20846,525.741943922609
2559,20847,519.1013953571081
2560,20848,505.8521473798978
2561,20849,517.6363342827049
2562,20850,530.3759957992531
2563,20851,562.7825097819733
2564,20852,540.8145559543746
2565,20853,504.79316301633406
2566,20854,506.624489359338
2567,20855,494.649207533783
2568,20856,433.62790586952974
2569,20857,346.05775513201684
2570,20858,292.87144921945827
2571,20859,241.98921538279876
2572,20860,203.68305388014323
2573,20861,182.32993106303212
2574,20862,196.05418647164828
2575,20863,227.3710724798541
2576,20864,261.8319765715613
2577,20865,338.34412253009424
2578,20866,480.2410563281023
2579,20867,532.4101799195282
2580,20868,538.0509182458097
2581,20869,475.8640899765618
2582,20870,508.8146324399206
2583,20871,502.38788959276405
2584,20872,489.56522760515224
2585,20873,500.9699990845184
2586,20874,513.2994817649144
2587,20875,544.662603333172
2588,20876,523.4019516361633
2589,20877,488.54033935734356
2590,20878,490.3127024926506
2591,20879,478.7229887730788
2592,20880,318.3326546570016
2593,20881,254.04611272634054
2594,20882,215.00125946996744
2595,20883,177.64785957836628
2596,20884,149.5267402597006
2597,20885,133.85109720357042
2598,20886,143.92627594155965
2599,20887,166.9164648192617
2600,20888,192.2147238401978
2601,20889,248.383421026887
2602,20890,352.5520573443098
2603,20891,390.85018202493086
2604,20892,394.9911313995564
2605,20893,349.3388616547098
2606,20894,373.5283418813474
2607,20895,368.81037497091336
2608,20896,359.39706928870464
2609,20897,367.7694805925921
2610,20898,376.8207360562543
2611,20899,399.8448671419453
2612,20900,384.2371085017922
2613,20901,358.64468367828727
2614,20902,359.94580165118873
2615,20903,351.43762151534656
2616,20904,317.38017404909056
2617,20905,253.28598336999863
2618,20906,214.35795590897322
2619,20907,177.1163208285399
2620,20908,149.07934248765937
2621,20909,133.45060239862687
2622,20910,143.49563527432775
2623,20911,166.41703539046895
2624,20912,191.63959969149857
2625,20913,247.6402349654079
2626,20914,351.49718913337676
2627,20915,389.68072229929146
2628,20916,393.8092815721792
2629,20917,348.2936076210815
2630,20918,372.4107106960374
2631,20919,367.70686037692775
2632,20920,358.3217201718935
2633,20921,366.6690804504094
2634,20922,375.6932537244807
2635,20923,398.64849449039986
2636,20924,383.0874357009226
2637,20925,357.5715857684859
2638,20926,358.86881067663364
2639,20927,350.3860877990069
2640,20928,465.8498216395053
2641,20929,371.7725296806033
2642,20930,314.6340688305204
2643,20931,259.97089047742026
2644,20932,218.81828414798503
2645,20933,195.87845873280375
2646,20934,210.62253273657075
2647,20935,244.2665062072656
2648,20936,281.28812268387696
2649,20937,363.4857143646179
2650,20938,515.9266906169252
2651,20939,571.9723846121531
2652,20940,578.0322735345324
2653,20941,511.2244817263361
2654,20942,546.6235049942231
2655,20943,539.7192053203648
2656,20944,525.9437201197654
2657,20945,538.1959545529908
2658,20946,551.4416133997208
2659,20947,585.1352580910913
2660,20948,562.29477511726
2661,20949,524.8426747281302
2662,20950,526.7467381873478
2663,20951,514.2958188714218
2664,20952,456.20171668647276
2665,20953,364.07283716512876
2666,20954,308.1177573995254
2667,20955,254.5866951433273
2668,20956,214.28639066421772
2669,20957,191.82166652186933
2670,20958,206.26037951267514
2671,20959,239.20756064385614
2672,20960,275.46243121930956
2673,20961,355.95764811190253
2674,20962,505.24145553059566
2675,20963,560.1264004759935
2676,20964,566.0607844789524
2677,20965,500.63663297092273
2678,20966,535.3025154800104
2679,20967,528.5412091159835
2680,20968,515.0510247158148
2681,20969,527.0495060332723
2682,20970,540.0208371872804
2683,20971,573.0166608102893
2684,20972,550.6492216515956
2685,20973,513.9727828136372
2686,20974,515.8374116670259
2687,20975,503.64436038225864
2688,20976,471.1376648972978
2689,20977,375.9925052460879
2690,20978,318.20546794296826
2691,20979,262.9218099724526
2692,20980,221.302082004645
2693,20981,198.10186752088003
2694,20982,213.01330093682589
2695,20983,247.0391658455302
2696,20984,284.48101325491183
2697,20985,367.61162661084865
2698,20986,521.7829544722864
2699,20987,578.4648209663637
2700,20988,584.5934954528727
2701,20989,517.0273709909518
2702,20990,552.8282071990282
2703,20991,545.84553708735
2704,20992,531.9136868885104
2705,20993,544.3049959595935
2706,20994,557.7010057661699
2707,20995,591.7771057116493
2708,20996,568.677361301433
2709,20997,530.800143573338
2710,20998,532.7258199830334
2711,20999,520.133570764852
2712,21000,451.7677270120062
2713,21001,360.53428143046597
2714,21002,305.12304934635904
2715,21003,252.11227486775022
2716,21004,212.20366364055587
2717,21005,189.95728228659152
2718,21006,204.2556601976023
2719,21007,236.88261574524205
2720,21008,272.7851121057357
2721,21009,352.49796683814645
2722,21010,500.3308308770836
2723,21011,554.6823291687969
2724,21012,560.5590347447991
2725,21013,495.77076425526786
2726,21014,530.099716499783
2727,21015,523.4041257205674
2728,21016,510.04505730736065
2729,21017,521.9269210402608
2730,21018,534.7721791298827
2731,21019,567.4473043953587
2732,21020,545.2972624770662
2733,21021,508.97729522866007
2734,21022,510.8238010790433
2735,21023,498.74925847479915
2736,21024,437.3417373445292
2737,21025,349.02158694676075
2738,21026,295.37976381710587
2739,21027,244.06174612294313
2740,21028,205.42750926731952
2741,21029,183.8915063852165
2742,21030,197.73330397923522
2743,21031,229.3184052830481
2744,21032,264.0744517964961
2745,21033,341.241890488809
2746,21034,484.3541088471781
2747,21035,536.9700379384219
2748,21036,542.6590866968845
2749,21037,479.9396557121965
2750,21038,513.1724050170945
2751,21039,506.69061995622343
2752,21040,493.75813753261497
2753,21041,505.26058584207425
2754,21042,517.6956650955439
2755,21043,549.3273979465575
2756,21044,527.884658158855
2757,21045,492.7244715696696
2758,21046,494.5120142123559
2759,21047,482.82303971409493
2760,21048,322.04648613200095
2761,21049,257.00994454108445
2762,21050,217.50957406761506
2763,21051,179.72039031851068
2764,21052,151.2711956468769
2765,21053,135.4126725257548
2766,21054,145.60539344914662
2767,21055,168.86379762245565
2768,21056,194.45719906513256
2769,21057,251.28118898560174
2770,21058,356.6651098633857
2771,21059,395.4100400438245
2772,21060,399.5992998506312
2773,21061,353.4144273903445
2774,21062,377.8861144585213
2775,21063,373.11310533437273
2776,21064,363.5899792161675
2777,21065,372.060067350148
2778,21066,381.21691938688383
2779,21067,404.5096617553308
2780,21068,388.71981502448386
2781,21069,362.8288158906133
2782,21070,364.1451133708941
2783,21071,355.53767245636277
2784,21072,321.0940055240899
2785,21073,256.2498151847426
2786,21074,216.86627050662082
2787,21075,179.1888515686843
2788,21076,150.82379787483566
2789,21077,135.01217772081125
2790,21078,145.17475278191475
2791,21079,168.36436819366295
2792,21080,193.88207491643334
2793,21081,250.53800292412268
2794,21082,355.6102416524526
2795,21083,394.24058031818504
2796,21084,398.417450023254
2797,21085,352.3691733567162
2798,21086,376.7684832732114
2799,21087,372.00959074038707
2800,21088,362.5146300993563
2801,21089,370.95966720796525
2802,21090,380.08943705511024
2803,21091,403.31328910378534
2804,21092,387.57014222361425
2805,21093,361.7557179808119
2806,21094,363.068122396339
2807,21095,354.4861387400231
2808,21096,469.56365311450463
2809,21097,374.7363614953472
2810,21098,317.142383428168
2811,21099,262.0434212175646
2812,21100,220.56273953516126
2813,21101,197.44003405498813
2814,21102,212.30165024415766
2815,21103,246.21383901045954
2816,21104,283.53059790881167
2817,21105,366.3834823233326
2818,21106,520.039743136001
2819,21107,576.5322426310465
2820,21108,582.640441985607
2821,21109,515.3000474619706
2822,21110,550.981277571397
2823,21111,544.0219356838242
2824,21112,530.1366300472281
2825,21113,542.4865413105465
2826,21114,555.8377967303503
2827,21115,589.8000527044767
2828,21116,566.7774816399516
2829,21117,529.0268069404561
2830,21118,530.9460499070531
2831,21119,518.3958698124378
2832,21120,459.9155481614721
2833,21121,367.03666897987273
2834,21122,310.62607199717297
2835,21123,256.6592258834717
2836,21124,216.03084605139395
2837,21125,193.3832418440537
2838,21126,207.93949702026208
2839,21127,241.15489344705009
2840,21128,277.7049064442443
2841,21129,358.85541607061737
2842,21130,509.3545080496715
2843,21131,564.6862584948872
2844,21132,570.6689529300272
2845,21133,504.71219870655744
2846,21134,539.6602880571843
2847,21135,532.8439394794428
2848,21136,519.2439346432775
2849,21137,531.3400927908283
2850,21138,544.41702051791
2851,21139,577.6814554236748
2852,21140,555.1319281742873
2853,21141,518.1569150259633
2854,21142,520.0367233867313
2855,21143,507.7444113232748
2856,21144,474.8514963722971
2857,21145,378.9563370608318
2858,21146,320.7137825406158
2859,21147,264.99434071259697
2860,21148,223.04653739182126
2861,21149,199.6634428430644
2862,21150,214.6924184444128
2863,21151,248.98649864872414
2864,21152,286.72348847984654
2865,21153,370.50939456956337
2866,21154,525.8960069913622
2867,21155,583.0246789852573
2868,21156,589.2016639039474
2869,21157,521.1029367265864
2870,21158,557.185979776202
2871,21159,550.1482674508093
2872,21160,536.106596815973
2873,21161,548.5955827171493
2874,21162,562.0971890967994
2875,21163,596.4419003250347
2876,21164,573.1600678241247
2877,21165,534.984275785664
2878,21166,536.9251317027388
2879,21167,524.233621705868
2880,21168,455.4815584870056
2881,21169,363.49811324521
2882,21170,307.6313639440067
2883,21171,254.18480560789462
2884,21172,213.9481190277321
2885,21173,191.51885760877593
2886,21174,205.93477770518928
2887,21175,238.82994854843605
2888,21176,275.0275873306705
2889,21177,355.39573479686123
2890,21178,504.44388339615944
2891,21179,559.2421871876904
2892,21180,565.1672031958739
2893,21181,499.8463299909025
2894,21182,534.457489076957
2895,21183,527.7068560840269
2896,21184,514.2379672348234
2897,21185,526.2175077978167
2898,21186,539.1683624605122
2899,21187,572.1120990087443
2900,21188,549.7799689997579
2901,21189,513.1614274409861
2902,21190,515.0231127987487
2903,21191,502.84930941581536
2904,21192,441.05556881952856
2905,21193,351.9854187615048
2906,21194,297.8880784147535
2907,21195,246.13427686308756
2908,21196,207.1719646544958
2909,21197,185.45308170740088
2910,21198,199.4124214868222
2911,21199,231.2657380862421
2912,21200,266.31692702143084
2913,21201,344.13965844752374
2914,21202,488.467161366254
2915,21203,541.5298959573156
2916,21204,547.2672551479593
2917,21205,484.0152214478312
2918,21206,517.5301775942686
2919,21207,510.9933503196828
2920,21208,497.9510474600777
2921,21209,509.5511725996301
2922,21210,522.0918484261733
2923,21211,553.992192559943
2924,21212,532.3673646815467
2925,21213,496.9086037819957
2926,21214,498.7113259320613
2927,21215,486.92309065511114
2928,21216,325.76031760700033
2929,21217,259.9737763558284
2930,21218,220.01788866526266
2931,21219,181.79292105865505
2932,21220,153.01565103405318
2933,21221,136.97424784793918
2934,21222,147.28451095673358
2935,21223,170.81113042564965
2936,21224,196.69967429006732
2937,21225,254.1789569443165
2938,21226,360.7781623824615
2939,21227,399.96989806271813
2940,21228,404.20746830170606
2941,21229,357.4899931259792
2942,21230,382.2438870356953
2943,21231,377.41583569783205
2944,21232,367.7828891436302
2945,21233,376.35065410770386
2946,21234,385.6131027175133
2947,21235,409.1744563687163
2948,21236,393.2025215471756
2949,21237,367.0129481029393
2950,21238,368.34442509059943
2951,21239,359.6377233973789
2952,21240,324.8078369990892
2953,21241,259.2136469994865
2954,21242,219.37458510426842
2955,21243,181.26138230882864
2956,21244,152.5682532620119
2957,21245,136.5737530429956
2958,21246,146.85387028950169
2959,21247,170.3117009968569
2960,21248,196.12455014136808
2961,21249,253.4357708828374
2962,21250,359.72329417152844
2963,21251,398.80043833707856
2964,21252,403.02561847432867
2965,21253,356.44473909235086
2966,21254,381.12625585038535
2967,21255,376.31232110384633
2968,21256,366.707540026819
2969,21257,375.2502539655211
2970,21258,384.48562038573965
2971,21259,407.9780837171709
2972,21260,392.05284874630587
2973,21261,365.93985019313783
2974,21262,367.2674341160443
2975,21263,358.5861896810392
2976,21264,473.27748458950396
2977,21265,377.70019331009115
2978,21266,319.6506980258156
2979,21267,264.115951957709
2980,21268,222.30719492233754
2981,21269,199.00160937717254
2982,21270,213.98076775174462
2983,21271,248.1611718136535
2984,21272,285.77307313374644
2985,21273,369.2812502820474
2986,21274,524.1527956550768
2987,21275,581.0921006499401
2988,21276,587.2486104366818
2989,21277,519.3756131976054
2990,21278,555.339050148571
2991,21279,548.3246660472835
2992,21280,534.3295399746909
2993,21281,546.7771280681025
2994,21282,560.2339800609799
2995,21283,594.4648473178623
2996,21284,571.2601881626433
2997,21285,533.2109391527822
2998,21286,535.1453616267584
2999,21287,522.495920753454
3000,21288,463.6293796364714
3001,21289,370.00050079461664
3002,21290,313.1343865948205
3003,21291,258.73175662361604
3004,21292,217.77530143857024
3005,21293,194.9448171662381
3006,21294,209.61861452784905
3007,21295,243.10222625024403
3008,21296,279.94738166917904
3009,21297,361.75318402933203
3010,21298,513.4675605687472
3011,21299,569.2461165137806
3012,21300,575.277121381102
3013,21301,508.78776444219216
3014,21302,544.0180606343582
3015,21303,537.146669842902
3016,21304,523.4368445707403
3017,21305,535.630679548384
3018,21306,548.8132038485395
3019,21307,582.3462500370604
3020,21308,559.6146346969789
3021,21309,522.3410472382892
3022,21310,524.2360351064366
3023,21311,511.8444622642909
3024,21312,478.56532784729654
3025,21313,381.9201688755757
3026,21314,323.2220971382634
3027,21315,267.06687145274134
3028,21316,224.79099277899755
3029,21317,201.2250181652488
3030,21318,216.3715359519998
3031,21319,250.93383145191808
3032,21320,288.9659637047813
3033,21321,373.40716252827815
3034,21322,530.0090595104381
3035,21323,587.5845370041509
3036,21324,593.8098323550222
3037,21325,525.1785024622212
3038,21326,561.543752353376
3039,21327,554.4509978142686
3040,21328,540.2995067434359
3041,21329,552.8861694747052
3042,21330,566.4933724274289
3043,21331,601.1066949384201
3044,21332,577.6427743468164
3045,21333,539.16840799799
3046,21334,541.1244434224441
3047,21335,528.3336726468842
3048,21336,459.1953899620049
3049,21337,366.4619450599539
3050,21338,310.13967854165423
3051,21339,256.257336348039
3052,21340,215.6925744149084
3053,21341,193.08043293096034
3054,21342,207.61389521277624
3055,21343,240.77728135163005
3056,21344,277.27006255560525
3057,21345,358.293502755576
3058,21346,508.5569359152353
3059,21347,563.8020452065841
3060,21348,569.7753716469487
3061,21349,503.9218957265373
3062,21350,538.815261654131
3063,21351,532.0095864474862
3064,21352,518.4308771622862
3065,21353,530.5080945553725
3066,21354,543.5645457911418
3067,21355,576.7768936221299
3068,21356,554.2626755224496
3069,21357,517.3455596533122
3070,21358,519.222424518454
3071,21359,506.94936035683145
3072,21360,444.7694002945279
3073,21361,354.9492505762487
3074,21362,300.39639301240106
3075,21363,248.20680760323194
3076,21364,208.91642004167204
3077,21365,187.0146570295853
3078,21366,201.09153899440918
3079,21367,233.21307088943607
3080,21368,268.5594022463656
3081,21369,347.0374264062385
3082,21370,492.58021388532984
