ID,Count
20848,720.6222368610458
20849,737.4096463234238
20850,755.5581970935621
20851,801.7235731151022
20852,770.4286658808437
20853,719.1136385782771
20854,721.7224927514847
20855,704.6628550275551
20856,640.9504886651133
20857,511.5120227639487
20858,432.896720788426
20859,357.68709474606493
20860,301.0663085796896
20861,269.5040075402553
20862,289.789990272566
20863,336.079846434334
20864,387.01691256509883
20865,500.1104120311906
20866,709.8499325436903
20867,786.9617254115967
20868,795.299366826561
20869,703.3802872927346
20870,752.0848702030994
20871,742.585426295886
20872,723.6320993635086
20873,740.4896257216326
20874,758.7139785412262
20875,805.0721760260681
20876,773.6465576327801
20877,722.1172000353789
20878,724.7369507531955
20879,707.6060591027781
20880,643.6164467444537
20881,513.6395967870333
20882,434.6973037206732
20883,359.1748520954666
20884,302.3185584366899
20885,270.6249777228554
20886,290.99533761146597
20887,337.4777309788502
20888,388.62666383784244
20889,502.1905623970849
20890,712.8024697462524
20891,790.2350000359163
20892,798.6073208885064
20893,706.3059147677401
20894,755.2130786552741
20895,745.6741229297821
20896,726.6419618659712
20897,743.5696051198413
20898,761.8697599888901
20899,808.4207789370337
20900,776.8644493847164
20901,725.1207614924806
20902,727.7514087549065
20903,710.5492631780011
20904,646.2824048237942
20905,515.7671708101179
20906,436.49788665292033
20907,360.66260944486817
20908,303.57080829369033
20909,271.7459479054555
20910,292.20068495036594
20911,338.8756155233665
20912,390.2364151105861
20913,504.2707127629791
20914,715.7550069488145
20915,793.5082746602358
20916,801.9152749504516
20917,709.2315422427456
20918,758.3412871074486
20919,748.7628195636782
20920,729.6518243684338
20921,746.64958451805
20922,765.0255414365541
20923,811.7693818479993
20924,780.0823411366528
20925,728.1243229495823
20926,730.7658667566172
20927,713.492467253224
20928,648.9483629031347
20929,517.8947448332028
20930,438.2984695851676
20931,362.15036679426987
20932,304.82305815069077
20933,272.8669180880557
20934,293.40603228926597
20935,340.2735000678828
20936,391.8461663833298
20937,506.3508631288734
20938,718.7075441513766
20939,796.7815492845555
20940,805.2232290123972
20941,712.1571697177512
20942,761.4694955596234
20943,751.8515161975745
20944,732.6616868708967
20945,749.7295639162589
20946,768.1813228842182
20947,815.1179847589653
20948,783.3002328885891
20949,731.1278844066841
20950,733.7803247583282
20951,716.4356713284471
20952,651.6143209824752
20953,520.0223188562874
20954,440.0990525174147
20955,363.63812414367146
20956,306.0753080076912
20957,273.98788827065584
20958,294.61137962816593
20959,341.67138461239904
20960,393.4559176560734
20961,508.4310134947677
20962,721.6600813539387
20963,800.054823908875
20964,808.5311830743424
20965,715.0827971927567
20966,764.597704011798
20967,754.9402128314705
20968,735.6715493733592
20969,752.8095433144675
20970,771.3371043318821
20971,818.466587669931
20972,786.5181246405255
20973,734.1314458637856
20974,736.7947827600391
20975,719.37887540367
20976,654.2802790618156
20977,522.149892879372
20978,441.8996354496619
20979,365.12588149307305
20980,307.3275578646915
20981,275.10885845325595
20982,295.8167269670659
20983,343.0692691569153
20984,395.065668928817
20985,510.5111638606619
20986,724.6126185565008
20987,803.3280985331945
20988,811.8391371362877
20989,718.0084246677623
20990,767.7259124639726
20991,758.0289094653665
20992,738.6814118758218
20993,755.8895227126762
20994,774.4928857795461
20995,821.8151905808966
20996,789.7360163924618
20997,737.1350073208873
20998,739.8092407617498
20999,722.3220794788929
21000,656.9462371411562
21001,524.2774669024568
21002,443.70021838190917
21003,366.61363884247476
21004,308.57980772169196
21005,276.2298286358561
21006,297.02207430596593
21007,344.46715370143164
21008,396.67542020156077
21009,512.5913142265563
21010,727.5651557590631
21011,806.6013731575142
21012,815.1470911982332
21013,720.9340521427679
21014,770.8541209161474
21015,761.1176060992627
21016,741.6912743782846
21017,758.9695021108851
21018,777.6486672272101
21019,825.1637934918624
21020,792.9539081443982
21021,740.1385687779891
21022,742.8236987634609
21023,725.265283554116
21024,659.6121952204966
21025,526.4050409255415
21026,445.5008013141563
21027,368.10139619187635
21028,309.8320575786924
21029,277.3507988184562
21030,298.2274216448659
21031,345.86503824594786
21032,398.2851714743043
21033,514.6714645924504
21034,730.5176929616252
21035,809.8746477818338
21036,818.4550452601786
21037,723.8596796177733
21038,773.9823293683219
21039,764.2063027331587
21040,744.7011368807473
21041,762.0494815090939
21042,780.804448674874
21043,828.512396402828
21044,796.1717998963345
21045,743.1421302350907
21046,745.8381567651718
21047,728.208487629339
21048,662.278153299837
21049,528.5326149486261
21050,447.3013842464034
21051,369.58915354127794
21052,311.08430743569284
21053,278.4717690010563
21054,299.43276898376587
21055,347.26292279046413
21056,399.89492274704793
21057,516.7516149583447
21058,733.4702301641873
21059,813.1479224061533
21060,821.7629993221237
21061,726.7853070927788
21062,777.1105378204966
21063,767.2949993670549
21064,747.7109993832098
21065,765.1294609073025
21066,783.960230122538
21067,831.8609993137936
21068,799.3896916482709
21069,746.1456916921925
21070,748.8526147668825
21071,731.1516917045619
21072,664.9441113791775
21073,530.6601889717109
21074,449.1019671786507
21075,371.07691089067964
21076,312.33655729269327
21077,279.5927391836565
21078,300.6381163226659
21079,348.66080733498046
21080,401.50467401979165
21081,518.831765324239
21082,736.4227673667497
21083,816.421197030473
21084,825.0709533840693
21085,729.7109345677845
21086,780.2387462726713
21087,770.383696000951
21088,750.7208618856725
21089,768.2094403055113
21090,787.1160115702021
21091,835.2096022247597
21092,802.6075834002072
21093,749.1492531492943
21094,751.8670727685935
21095,734.0948957797849
21096,667.610069458518
21097,532.7877629947955
21098,450.9025501108979
21099,372.56466824008123
21100,313.5888071496936
21101,280.7137093662566
21102,301.84346366156586
21103,350.0586918794967
21104,403.1144252925353
21105,520.9119156901332
21106,739.3753045693118
21107,819.6944716547926
21108,828.3789074460146
21109,732.6365620427899
21110,783.3669547248459
21111,773.472392634847
21112,753.7307243881352
21113,771.2894197037201
21114,790.271793017866
21115,838.5582051357253
21116,805.8254751521436
21117,752.1528146063959
21118,754.8815307703044
21119,737.0380998550078
21120,670.2760275378585
21121,534.9153370178802
21122,452.70313304314504
21123,374.0524255894828
21124,314.84105700669403
21125,281.83467954885674
21126,303.04881100046583
21127,351.45657642401295
21128,404.72417656527887
21129,522.9920660560274
21130,742.3278417718739
21131,822.967746279112
21132,831.68686150796
21133,735.5621895177954
21134,786.4951631770205
21135,776.5610892687431
21136,756.7405868905978
21137,774.3693991019288
21138,793.4275744655299
21139,841.906808046691
21140,809.04336690408
21141,755.1563760634974
21142,757.8959887720152
21143,739.9813039302308
21144,672.941985617199
21145,537.0429110409649
21146,454.5037159753922
21147,375.5401829388845
21148,316.09330686369447
21149,282.9556497314569
21150,304.25415833936586
21151,352.8544609685293
21152,406.33392783802253
21153,525.0722164219218
21154,745.280378974436
21155,826.2410209034318
21156,834.9948155699053
21157,738.4878169928011
21158,789.6233716291952
21159,779.6497859026393
21160,759.7504493930606
21161,777.4493785001375
21162,796.5833559131939
21163,845.2554109576567
21164,812.2612586560163
21165,758.1599375205992
21166,760.9104467737261
21167,742.9245080054538
21168,675.6079436965395
21169,539.1704850640497
21170,456.30429890763946
21171,377.02794028828623
21172,317.34555672069496
21173,284.07661991405706
21174,305.4595056782659
21175,354.2523455130456
21176,407.9436791107663
21177,527.1523667878162
21178,748.2329161769983
21179,829.5142955277515
21180,838.3027696318508
21181,741.4134444678067
21182,792.75158008137
21183,782.7384825365356
21184,762.7603118955233
21185,780.5293578983465
21186,799.7391373608582
21187,848.6040138686226
21188,815.4791504079528
21189,761.163498977701
21190,763.9249047754372
21191,745.8677120806769
21192,678.27390177588
21193,541.2980590871343
21194,458.1048818398867
21195,378.5156976376878
21196,318.59780657769534
21197,285.19759009665717
21198,306.66485301716585
21199,355.6502300575619
21200,409.5534303835099
21201,529.2325171537103
21202,751.1854533795604
21203,832.7875701520709
21204,841.6107236937962
21205,744.3390719428121
21206,795.8797885335446
21207,785.8271791704317
21208,765.770174397986
21209,783.6093372965552
21210,802.894918808522
21211,851.9526167795882
21212,818.6970421598892
21213,764.1670604348027
21214,766.9393627771481
21215,748.8109161558998
21216,680.9398598552203
21217,543.425633110219
21218,459.90546477213377
21219,380.0034549870894
21220,319.8500564346957
21221,286.31856027925727
21222,307.8702003560658
21223,357.0481146020781
21224,411.16318165625347
21225,531.3126675196046
21226,754.1379905821225
21227,836.0608447763906
21228,844.9186777557413
21229,747.2646994178176
21230,799.0079969857192
21231,788.9158758043277
21232,768.7800369004485
21233,786.6893166947639
21234,806.050700256186
21235,855.301219690554
21236,821.9149339118255
21237,767.1706218919044
21238,769.9538207788589
21239,751.7541202311228
21240,683.6058179345608
21241,545.5532071333038
21242,461.70604770438104
21243,381.4912123364911
21244,321.10230629169615
21245,287.43953046185743
21246,309.07554769496585
21247,358.44599914659443
21248,412.7729329289972
21249,533.3928178854989
21250,757.0905277846847
21251,839.3341194007103
21252,848.2266318176869
21253,750.1903268928234
21254,802.136205437894
21255,792.0045724382239
21256,771.7898994029114
21257,789.7692960929728
21258,809.20648170385
21259,858.6498226015198
21260,825.132825663762
21261,770.1741833490062
21262,772.9682787805698
21263,754.6973243063458
21264,686.2717760139012
21265,547.6807811563884
21266,463.5066306366282
21267,382.9789696858927
21268,322.3545561486966
21269,288.56050064445753
21270,310.2808950338658
21271,359.8438836911107
21272,414.38268420174086
21273,535.4729682513931
21274,760.0430649872468
21275,842.6073940250296
21276,851.5345858796322
21277,753.1159543678287
21278,805.2644138900685
21279,795.0932690721199
21280,774.799761905374
21281,792.8492754911814
21282,812.3622631515138
21283,861.9984255124855
21284,828.3507174156982
21285,773.1777448061077
21286,775.9827367822807
21287,757.6405283815686
21288,688.9377340932417
21289,549.808355179473
21290,465.3072135688754
21291,384.4667270352943
21292,323.6068060056969
21293,289.6814708270577
21294,311.4862423727658
21295,361.2417682356269
21296,415.99243547448447
21297,537.5531186172873
21298,762.9956021898089
21299,845.8806686493493
21300,854.8425399415776
21301,756.0415818428343
21302,808.3926223422432
21303,798.1819657060161
21304,777.8096244078366
21305,795.9292548893902
21306,815.518044599178
21307,865.3470284234511
21308,831.5686091676346
21309,776.1813062632093
21310,778.9971947839915
21311,760.5837324567916
21312,691.6036921725822
21313,551.9359292025579
21314,467.1077965011226
21315,385.954484384696
21316,324.85905586269735
21317,290.80244100965785
21318,312.6915897116658
21319,362.63965278014325
21320,417.6021867472281
21321,539.6332689831817
21322,765.9481393923711
21323,849.153943273669
21324,858.1504940035229
21325,758.9672093178399
21326,811.5208307944179
21327,801.2706623399122
21328,780.8194869102995
21329,799.0092342875989
21330,818.6738260468419
21331,868.6956313344169
21332,834.786500919571
21333,779.1848677203111
21334,782.0116527857024
21335,763.5269365320147
21336,694.2696502519226
21337,554.0635032256425
21338,468.90837943336976
21339,387.4422417340976
21340,326.1113057196978
21341,291.92341119225796
21342,313.8969370505658
21343,364.0375373246595
21344,419.21193801997174
21345,541.7134193490759
21346,768.9006765949332
21347,852.4272178979886
21348,861.4584480654684
21349,761.8928367928454
21350,814.6490392465925
21351,804.3593589738082
21352,783.829349412762
21353,802.0892136858076
21354,821.829607494506
21355,872.0442342453828
21356,838.0043926715073
21357,782.1884291774129
21358,785.0261107874134
21359,766.4701406072377
21360,696.935608331263
21361,556.1910772487271
21362,470.7089623656169
21363,388.92999908349924
21364,327.3635555766982
21365,293.04438137485806
21366,315.10228438946575
21367,365.43542186917574
21368,420.8216892927154
21369,543.7935697149701
21370,771.8532137974953
21371,855.7004925223081
21372,864.7664021274136
21373,764.8184642678509
21374,817.777247698767
21375,807.4480556077042
21376,786.8392119152247
21377,805.1691930840165
21378,824.9853889421698
21379,875.3928371563484
21380,841.2222844234436
21381,785.1919906345146
21382,788.0405687891241
21383,769.4133446824605
21384,699.6015664106036
21385,558.3186512718119
21386,472.5095452978642
21387,390.4177564329009
21388,328.61580543369865
21389,294.1653515574582
21390,316.3076317283658
21391,366.83330641369207
21392,422.43144056545907
21393,545.8737200808645
21394,774.8057510000576
21395,858.9737671466278
21396,868.0743561893589
21397,767.7440917428565
21398,820.9054561509416
21399,810.5367522416004
21400,789.8490744176872
21401,808.2491724822253
21402,828.1411703898339
21403,878.7414400673141
21404,844.4401761753801
21405,788.1955520916164
21406,791.0550267908352
21407,772.3565487576836
21408,702.267524489944
21409,560.4462252948965
21410,474.31012823011133
21411,391.9055137823025
21412,329.868055290699
21413,295.2863217400584
21414,317.51297906726575
21415,368.23119095820834
21416,424.0411918382026
21417,547.9538704467586
21418,777.7582882026197
21419,862.2470417709474
21420,871.3823102513044
21421,770.6697192178622
21422,824.0336646031164
21423,813.6254488754965
21424,792.85893692015
21425,811.329151880434
21426,831.2969518374979
21427,882.0900429782798
21428,847.6580679273163
21429,791.1991135487181
21430,794.069484792546
21431,775.2997528329065
21432,704.9334825692845
21433,562.5737993179812
21434,476.1107111623585
21435,393.39327113170407
21436,331.1203051476994
21437,296.4072919226585
21438,318.7183264061657
21439,369.62907550272456
21440,425.6509431109463
21441,550.0340208126529
21442,780.7108254051818
21443,865.5203163952668
21444,874.6902643132496
21445,773.5953466928675
21446,827.1618730552909
21447,816.7141455093927
21448,795.8687994226125
21449,814.4091312786427
21450,834.4527332851617
21451,885.4386458892454
21452,850.8759596792527
21453,794.2026750058196
21454,797.0839427942569
21455,778.2429569081295
21456,707.599440648625
21457,564.701373341066
21458,477.91129409460575
21459,394.8810284811058
21460,332.37255500469985
21461,297.52826210525865
21462,319.92367374506574
21463,371.0269600472409
21464,427.26069438369
21465,552.1141711785473
21466,783.663362607744
21467,868.7935910195865
21468,877.9982183751952
21469,776.5209741678731
21470,830.2900815074656
21471,819.8028421432889
21472,798.8786619250753
21473,817.4891106768515
21474,837.6085147328259
21475,888.7872488002113
21476,854.0938514311891
21477,797.2062364629214
21478,800.0984007959678
21479,781.1861609833526
21480,710.2653987279655
21481,566.8289473641505
21482,479.71187702685285
21483,396.3687858305074
21484,333.6248048617003
21485,298.64923228785875
21486,321.1290210839657
21487,372.42484459175716
21488,428.8704456564336
21489,554.1943215444414
21490,786.6158998103061
21491,872.0668656439061
21492,881.3061724371404
21493,779.4466016428787
21494,833.4182899596401
21495,822.8915387771849
21496,801.888524427538
21497,820.5690900750603
21498,840.7642961804897
21499,892.1358517111771
21500,857.3117431831254
21501,800.209797920023
21502,803.1128587976787
21503,784.1293650585756
21504,712.9313568073059
21505,568.9565213872353
21506,481.51245995910006
21507,397.85654317990907
21508,334.8770547187006
21509,299.77020247045886
21510,322.3343684228657
21511,373.8227291362734
21512,430.48019692917717
21513,556.2744719103357
21514,789.5684370128682
21515,875.3401402682256
21516,884.6141264990858
21517,782.3722291178842
21518,836.5464984118149
21519,825.9802354110809
21520,804.8983869300006
21521,823.6490694732688
21522,843.9200776281539
21523,895.4844546221427
21524,860.5296349350617
21525,803.2133593771247
21526,806.1273167993895
21527,787.0725691337984
21528,715.5973148866464
21529,571.0840954103201
21530,483.3130428913473
21531,399.34430052931066
21532,336.1293045757011
21533,300.891172653059
21534,323.5397157617657
21535,375.2206136807897
21536,432.08994820192095
21537,558.35462227623
21538,792.5209742154304
21539,878.6134148925454
21540,887.9220805610312
21541,785.2978565928897
21542,839.6747068639895
21543,829.0689320449771
21544,807.9082494324634
21545,826.7290488714777
21546,847.0758590758178
21547,898.8330575331084
21548,863.7475266869982
21549,806.2169208342265
21550,809.1417748011004
21551,790.0157732090215
21552,718.263272965987
21553,573.2116694334047
21554,485.1136258235946
21555,400.83205787871236
21556,337.38155443270153
21557,302.0121428356592
21558,324.74506310066573
21559,376.618498225306
21560,433.6996994746646
21561,560.4347726421244
21562,795.4735114179925
21563,881.8866895168651
21564,891.2300346229767
21565,788.2234840678954
21566,842.8029153161642
21567,832.1576286788733
21568,810.9181119349262
21569,829.8090282696866
21570,850.2316405234819
21571,902.1816604440744
21572,866.9654184389346
21573,809.2204822913283
21574,812.1562328028115
21575,792.9589772842444
21576,720.9292310453274
21577,575.3392434564894
21578,486.9142087558416
21579,402.31981522811395
21580,338.63380428970197
21581,303.13311301825934
21582,325.9504104395657
21583,378.01638276982226
21584,435.30945074740816
21585,562.5149230080185
21586,798.4260486205546
21587,885.1599641411844
21588,894.537988684922
21589,791.149111542901
21590,845.9311237683389
21591,835.2463253127694
21592,813.9279744373888
21593,832.8890076678954
21594,853.3874219711458
21595,905.53026335504
21596,870.183310190871
21597,812.22404374843
21598,815.1706908045222
21599,795.9021813594674
21600,723.5951891246677
21601,577.466817479574
21602,488.71479168808884
21603,403.8075725775156
21604,339.88605414670235
21605,304.25408320085944
21606,327.15575777846567
21607,379.41426731433853
21608,436.91920202015183
21609,564.5950733739128
21610,801.3785858231167
21611,888.4332387655041
21612,897.8459427468674
21613,794.0747390179063
21614,849.0593322205134
21615,838.3350219466654
21616,816.9378369398514
21617,835.9689870661041
21618,856.5432034188098
21619,908.8788662660056
21620,873.4012019428072
21621,815.2276052055315
21622,818.1851488062332
21623,798.8453854346903
21624,726.2611472040084
21625,579.5943915026588
21626,490.5153746203361
21627,405.29532992691725
21628,341.1383040037028
21629,305.37505338345966
21630,328.3611051173657
21631,380.8121518588548
21632,438.52895329289555
21633,566.6752237398072
21634,804.3311230256791
21635,891.7065133898238
21636,901.1538968088128
21637,797.000366492912
21638,852.1875406726882
21639,841.4237185805616
21640,819.947699442314
21641,839.0489664643128
21642,859.6989848664738
21643,912.2274691769716
21644,876.6190936947437
21645,818.2311666626333
21646,821.1996068079441
21647,801.7885895099134
21648,728.9271052833487
21649,581.7219655257435
21650,492.3159575525833
21651,406.78308727631884
21652,342.39055386070316
21653,306.4960235660597
21654,329.56645245626567
21655,382.2100364033711
21656,440.13870456563916
21657,568.7553741057013
21658,807.2836602282412
21659,894.9797880141432
21660,904.461850870758
21661,799.9259939679175
21662,855.3157491248628
21663,844.5124152144576
21664,822.9575619447767
21665,842.1289458625216
21666,862.8547663141378
21667,915.5760720879372
21668,879.8369854466802
21669,821.2347281197349
21670,824.2140648096549
21671,804.7317935851363
21672,731.5930633626892
21673,583.849539548828
21674,494.11654048483035
21675,408.27084462572043
21676,343.6428037177036
21677,307.6169937486598
21678,330.77179979516563
21679,383.60792094788735
21680,441.7484558383828
21681,570.8355244715956
21682,810.2361974308033
21683,898.2530626384629
21684,907.7698049327034
21685,802.851621442923
21686,858.4439575770374
21687,847.6011118483538
21688,825.9674244472393
21689,845.2089252607302
21690,866.0105477618017
21691,918.9246749989028
21692,883.0548771986164
21693,824.2382895768367
21694,827.2285228113658
21695,807.6749976603592
21696,734.2590214420297
21697,585.9771135719129
21698,495.9171234170776
21699,409.75860197512213
21700,344.89505357470404
21701,308.73796393126
21702,331.97714713406566
21703,385.0058054924037
21704,443.3582071111265
21705,572.9156748374899
21706,813.1887346333656
21707,901.5263372627826
21708,911.0777589946488
21709,805.7772489179285
21710,861.5721660292122
21711,850.68980848225
21712,828.9772869497021
21713,848.2889046589391
21714,869.1663292094659
21715,922.2732779098687
21716,886.272768950553
21717,827.2418510339385
21718,830.2429808130769
21719,810.6182017355823
21720,736.9249795213701
21721,588.1046875949976
21722,497.7177063493248
21723,411.2463593245238
21724,346.1473034317044
21725,309.85893411386013
21726,333.18249447296563
21727,386.4036900369199
21728,444.9679583838701
21729,574.9958252033841
21730,816.1412718359277
21731,904.7996118871022
21732,914.3857130565941
21733,808.7028763929342
21734,864.7003744813867
21735,853.7785051161461
21736,831.9871494521647
21737,851.3688840571479
21738,872.3221106571298
21739,925.6218808208343
21740,889.4906607024892
21741,830.2454124910402
21742,833.2574388147875
21743,813.5614058108052
21744,739.5909376007106
21745,590.2322616180821
21746,499.5182892815719
21747,412.7341166739254
21748,347.3995532887048
21749,310.9799042964603
21750,334.3878418118656
21751,387.8015745814361
21752,446.5777096566137
21753,577.0759755692783
21754,819.0938090384898
21755,908.0728865114216
21756,917.6936671185395
21757,811.6285038679396
21758,867.8285829335614
21759,856.8672017500421
21760,834.9970119546274
21761,854.4488634553566
21762,875.4778921047937
21763,928.9704837318
21764,892.7085524544254
21765,833.2489739481418
21766,836.2718968164985
21767,816.5046098860282
21768,742.2568956800511
21769,592.3598356411669
21770,501.3188722138192
21771,414.221874023327
21772,348.65180314570523
21773,312.1008744790604
21774,335.5931891507656
21775,389.1994591259525
21776,448.18746092935737
21777,579.1561259351727
21778,822.046346241052
21779,911.3461611357413
21780,921.001621180485
21781,814.5541313429453
21782,870.9567913857361
21783,859.9558983839383
21784,838.0068744570901
21785,857.5288428535655
21786,878.6336735524578
21787,932.3190866427659
21788,895.926444206362
21789,836.2525354052436
21790,839.2863548182095
21791,819.4478139612513
21792,744.9228537593915
21793,594.4874096642516
21794,503.11945514606634
21795,415.7096313727286
21796,349.90405300270567
21797,313.22184466166055
21798,336.7985364896656
21799,390.5973436704687
21800,449.79721220210104
21801,581.2362763010668
21802,824.9988834436141
21803,914.6194357600609
21804,924.3095752424301
21805,817.4797588179507
21806,874.0849998379107
21807,863.0445950178342
21808,841.0167369595528
21809,860.608822251774
21810,881.7894550001216
21811,935.6676895537315
21812,899.1443359582983
21813,839.2560968623452
21814,842.3008128199201
21815,822.3910180364742
21816,747.5888118387319
21817,596.6149836873362
21818,504.92003807831355
21819,417.19738872213026
21820,351.15630285970605
21821,314.34281484426066
21822,338.00388382856556
21823,391.99522821498493
21824,451.40696347484464
21825,583.3164266669611
21826,827.9514206461762
21827,917.8927103843804
21828,927.6175293043756
21829,820.4053862929563
21830,877.2132082900853
21831,866.1332916517304
21832,844.0265994620154
21833,863.6888016499828
21834,884.9452364477856
21835,939.0162924646972
21836,902.3622277102345
21837,842.2596583194468
21838,845.3152708216311
21839,825.334222111697
21840,750.2547699180725
21841,598.742557710421
21842,506.72062101056076
21843,418.68514607153196
21844,352.4085527167065
21845,315.4637850268608
21846,339.2092311674656
21847,393.3931127595013
21848,453.01671474758837
21849,585.3965770328555
21850,830.9039578487384
21851,921.1659850087001
21852,930.925483366321
21853,823.3310137679618
21854,880.34141674226
21855,869.2219882856266
21856,847.0364619644781
21857,866.7687810481917
21858,888.1010178954497
21859,942.3648953756631
21860,905.5801194621711
21861,845.2632197765486
21862,848.3297288233421
21863,828.2774261869201
21864,752.9207279974129
21865,600.8701317335057
21866,508.5212039428079
21867,420.1729034209336
21868,353.66080257370686
21869,316.5847552094609
21870,340.41457850636556
21871,394.79099730401754
21872,454.6264660203319
21873,587.4767273987496
21874,833.8564950513005
21875,924.4392596330197
21876,934.2334374282664
21877,826.2566412429674
21878,883.4696251944347
21879,872.3106849195226
21880,850.0463244669406
21881,869.8487604464003
21882,891.2567993431137
21883,945.7134982866287
21884,908.7980112141073
21885,848.2667812336502
21886,851.3441868250529
21887,831.2206302621431
21888,755.5866860767533
21889,602.9977057565903
21890,510.32178687505507
21891,421.6606607703351
21892,354.9130524307073
21893,317.705725392061
21894,341.6199258452655
21895,396.18888184853375
21896,456.2362172930756
21897,589.5568777646439
21898,836.8090322538626
21899,927.7125342573391
21900,937.5413914902116
21901,829.1822687179729
21902,886.5978336466092
21903,875.3993815534186
21904,853.0561869694033
21905,872.928739844609
21906,894.4125807907776
21907,949.0621011975945
21908,912.0159029660435
21909,851.2703426907519
21910,854.3586448267637
21911,834.1638343373661
21912,758.2526441560939
21913,605.1252797796751
21914,512.1223698073023
21915,423.1484181197368
21916,356.16530228770773
21917,318.82669557466124
21918,342.82527318416555
21919,397.58676639305014
21920,457.84596856581925
21921,591.6370281305382
21922,839.7615694564249
21923,930.9858088816588
21924,940.8493455521572
21925,832.1078961929786
21926,889.726042098784
21927,878.4880781873148
21928,856.0660494718661
21929,876.0087192428178
21930,897.5683622384415
21931,952.4107041085603
21932,915.2337947179801
21933,854.2739041478537
21934,857.3731028284748
21935,837.1070384125892
21936,760.9186022354344
21937,607.2528538027599
21938,513.9229527395496
21939,424.6361754691385
21940,357.41755214470817
21941,319.94766575726135
21942,344.0306205230656
21943,398.98465093756647
21944,459.455719838563
21945,593.7171784964326
21946,842.714106658987
21947,934.2590835059787
21948,944.1572996141026
21949,835.0335236679841
21950,892.8542505509588
21951,881.5767748212111
21952,859.0759119743288
21953,879.0886986410268
21954,900.7241436861058
21955,955.759307019526
21956,918.4516864699165
21957,857.2774656049555
21958,860.3875608301857
21959,840.050242487812
21960,763.5845603147748
21961,609.3804278258444
21962,515.7235356717968
21963,426.12393281854014
21964,358.6698020017086
21965,321.0686359398615
21966,345.23596786196555
21967,400.38253548208263
21968,461.0654711113066
21969,595.7973288623267
21970,845.6666438615491
21971,937.532358130298
21972,947.4652536760477
21973,837.9591511429895
21974,895.9824590031333
21975,884.6654714551072
21976,862.0857744767915
21977,882.1686780392356
21978,903.8799251337696
21979,959.1079099304916
21980,921.6695782218528
21981,860.2810270620571
21982,863.4020188318966
21983,842.9934465630351
21984,766.2505183941153
21985,611.5080018489291
21986,517.5241186040439
21987,427.6116901679418
21988,359.922051858709
21989,322.1896061224616
21990,346.4413152008655
21991,401.78042002659896
21992,462.6752223840502
21993,597.877479228221
21994,848.6191810641112
21995,940.8056327546177
21996,950.7732077379932
21997,840.8847786179952
21998,899.110667455308
21999,887.7541680890033
22000,865.0956369792541
22001,885.2486574374441
22002,907.0357065814337
22003,962.4565128414574
22004,924.8874699737892
22005,863.2845885191589
22006,866.4164768336074
22007,845.936650638258
22008,768.9164764734558
22009,613.6355758720139
22010,519.3247015362911
22011,429.0994475173434
22012,361.1743017157094
22013,323.3105763050618
22014,347.64666253976554
22015,403.1783045711153
22016,464.2849736567939
22017,599.9576295941154
22018,851.5717182666735
22019,944.0789073789374
22020,954.0811617999386
22021,843.8104060930007
22022,902.2388759074827
22023,890.8428647228995
22024,868.1054994817168
22025,888.328636835653
22026,910.1914880290976
22027,965.8051157524233
22028,928.1053617257255
22029,866.2881499762605
22030,869.4309348353183
22031,848.879854713481
22032,771.5824345527961
22033,615.7631498950985
22034,521.1252844685382
22035,430.58720486674497
22036,362.4265515727098
22037,324.4315464876619
22038,348.8520098786655
22039,404.57618911563145
22040,465.8947249295376
22041,602.0377799600095
22042,854.5242554692356
22043,947.3521820032568
22044,957.389115861884
22045,846.7360335680062
22046,905.3670843596573
22047,893.9315613567953
22048,871.1153619841796
22049,891.4086162338617
22050,913.3472694767615
22051,969.153718663389
22052,931.3232534776619
22053,869.2917114333623
22054,872.4453928370292
22055,851.823058788704
22056,774.2483926321366
22057,617.8907239181832
22058,522.9258674007855
22059,432.0749622161466
22060,363.6788014297102
22061,325.552516670262
22062,350.0573572175655
22063,405.9740736601478
22064,467.5044762022811
22065,604.1179303259038
22066,857.4767926717977
22067,950.6254566275765
22068,960.6970699238292
22069,849.6616610430117
22070,908.4952928118319
22071,897.0202579906914
22072,874.1252244866421
22073,894.4885956320704
22074,916.5030509244256
22075,972.5023215743546
22076,934.5411452295982
22077,872.2952728904639
22078,875.45985083874
22079,854.7662628639268
22080,776.9143507114771
22081,620.018297941268
22082,524.7264503330327
22083,433.5627195655483
22084,364.9310512867106
22085,326.6734868528622
22086,351.2627045564655
22087,407.3719582046641
22088,469.1142274750248
22089,606.198080691798
22090,860.42932987436
22091,953.8987312518962
22092,964.0050239857748
22093,852.5872885180174
22094,911.6235012640066
22095,900.1089546245877
22096,877.1350869891048
22097,897.5685750302791
22098,919.6588323720896
22099,975.8509244853203
22100,937.7590369815346
22101,875.2988343475657
22102,878.474308840451
22103,857.7094669391499
22104,779.5803087908176
22105,622.1458719643526
22106,526.5270332652798
22107,435.05047691494997
22108,366.18330114371105
22109,327.7944570354623
22110,352.4680518953655
22111,408.76984274918027
22112,470.72397874776846
22113,608.2782310576923
22114,863.381867076922
22115,957.1720058762155
22116,967.31297804772
22117,855.5129159930227
22118,914.7517097161813
22119,903.1976512584838
22120,880.1449494915673
22121,900.648554428488
22122,922.8146138197536
22123,979.1995273962862
22124,940.9769287334711
22125,878.3023958046674
22126,881.4887668421618
22127,860.6526710143728
22128,782.246266870158
22129,624.2734459874373
22130,528.327616197527
